app,date,campaign,os,installs,spend,cpi
auto,2019-02-12,MSK_SPB,android,0.0,0.0,none
auto,2019-02-12,MSK_SPB,android,0.0,8.33,none
auto,2019-02-12,MSK_SPB,android,0.0,3.38,none
auto,2019-02-12,MSK_SPB,android,0.0,1.68,none
auto,2019-02-12,MSK_SPB,android,0.0,2.01,none
auto,2019-02-12,MSK_SPB,android,0.0,2.92,none
auto,2019-02-12,MSK_SPB,android,0.0,2.01,none
auto,2019-02-12,MSK_SPB,android,0.0,8.2,none
auto,2019-02-12,MSK_SPB,android,0.0,2.31,none
auto,2019-02-12,MSK_SPB,android,0.0,1.83,none
auto,2019-02-12,MSK_SPB,android,0.0,3.13,none
auto,2019-02-12,RU,android,1.0,68.62,68.62
auto,2019-02-12,RU,android,6.0,948.01,158.00166666666667
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,1.0,90.0,90.0
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,2.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,2.0,180.0,90.0
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,1.0,90.0,90.0
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,2.0,180.0,90.0
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,1.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,server,0.0,0.0,none
auto,2019-02-12,RU,android,1.0,45.0,45.0
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,windows,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,server,0.0,0.0,none
auto,2019-02-12,RU,android,1.0,83.6,83.6
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,server,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,2.0,210.89,105.445
auto,2019-02-12,RU,server,0.0,210.89,none
auto,2019-02-12,RU,android,1.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,windows,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,1.0,90.0,90.0
auto,2019-02-12,RU,server,0.0,90.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,1.0,0.0,none
auto,2019-02-12,RU,server,0.0,0.0,none
auto,2019-02-12,RU,windows,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,server,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,windows,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,windows,0.0,0.0,none
auto,2019-02-12,RU,android,1.0,90.0,90.0
auto,2019-02-12,RU,windows,0.0,90.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,1.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,server,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,server,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,server,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,server,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,server,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,2.0,197.07,98.535
auto,2019-02-12,RU,server,0.0,197.07,none
auto,2019-02-12,RU,android,3.0,243.53,81.17666666666666
auto,2019-02-12,RU,android,0.0,91.68,none
auto,2019-02-12,RU,server,0.0,91.68,none
auto,2019-02-12,RU,android,2.0,93.27,46.635
auto,2019-02-12,RU,server,0.0,93.27,none
auto,2019-02-12,RU,android,2.0,92.65,46.325
auto,2019-02-12,RU,server,0.0,92.65,none
auto,2019-02-12,RU,android,4.0,93.11,23.2775
auto,2019-02-12,RU,android,1.0,95.4,95.4
auto,2019-02-12,RU,android,2.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,2.0,55.0,27.5
auto,2019-02-12,RU,android,6.0,342.3,57.050000000000004
auto,2019-02-12,RU,android,0.0,97.3,none
auto,2019-02-12,RU,android,5.0,423.23,84.646
auto,2019-02-12,RU,android,6.0,959.06,159.84333333333333
auto,2019-02-12,RU,server,0.0,959.06,none
auto,2019-02-12,RU,android,13.0,1242.18,95.55230769230769
auto,2019-02-12,RU,server,0.0,1242.18,none
auto,2019-02-12,RU,android,50.0,4068.58,81.3716
auto,2019-02-12,RU,server,0.0,4068.58,none
auto,2019-02-12,RU,android,2.0,219.51,109.755
auto,2019-02-12,RU,android,4.0,189.69,47.4225
auto,2019-02-12,RU,android,0.0,19.98,none
auto,2019-02-12,RU,android,1.0,34.7,34.7
auto,2019-02-12,RU,android,0.0,34.3,none
auto,2019-02-12,RU,android,0.0,12.49,none
auto,2019-02-12,RU,android,0.0,12.95,none
auto,2019-02-12,RU,android,0.0,17.98,none
auto,2019-02-12,RU,android,0.0,18.47,none
auto,2019-02-12,RU,android,0.0,10.92,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,1.0,86.9,86.9
auto,2019-02-12,RU,android,0.0,7.65,none
auto,2019-02-12,RU,android,0.0,8.44,none
auto,2019-02-12,RU,android,0.0,7.04,none
auto,2019-02-12,RU,android,1.0,83.9,83.9
auto,2019-02-12,RU,server,0.0,83.9,none
auto,2019-02-12,RU,android,0.0,4.27,none
auto,2019-02-12,RU,android,38.0,1860.77,48.96763157894737
auto,2019-02-12,RU,server,0.0,1860.77,none
auto,2019-02-12,RU,android,1.0,65.45,65.45
auto,2019-02-12,RU,android,0.0,20.78,none
auto,2019-02-12,RU,android,1.0,20.39,20.39
auto,2019-02-12,RU,android,0.0,17.03,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,106.73,none
auto,2019-02-12,RU,android,1.0,73.35,73.35
auto,2019-02-12,RU,android,0.0,11.14,none
auto,2019-02-12,RU,android,0.0,9.49,none
auto,2019-02-12,RU,android,0.0,10.13,none
auto,2019-02-12,RU,android,0.0,9.47,none
auto,2019-02-12,RU,android,0.0,7.39,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,server,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,12.76,none
auto,2019-02-12,RU,android,0.0,13.68,none
auto,2019-02-12,RU,server,0.0,13.68,none
auto,2019-02-12,RU,android,0.0,10.69,none
auto,2019-02-12,RU,android,0.0,13.63,none
auto,2019-02-12,RU,server,0.0,13.63,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,server,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,2.0,209.68,104.84
auto,2019-02-12,RU,android,1.0,119.73,119.73
auto,2019-02-12,RU,server,0.0,119.73,none
auto,2019-02-12,RU,android,2.0,290.94,145.47
auto,2019-02-12,RU,android,6.0,256.83,42.805
auto,2019-02-12,RU,server,0.0,256.83,none
auto,2019-02-12,RU,android,3.0,398.18,132.72666666666666
auto,2019-02-12,RU,android,0.0,188.71,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,server,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,server,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,1.0,130.0,130.0
auto,2019-02-12,RU,server,0.0,130.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,1.0,130.0,130.0
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,server,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,2.0,220.0,110.0
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,1.0,180.0,180.0
auto,2019-02-12,RU,server,0.0,180.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,server,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,server,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,server,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,server,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,server,0.0,0.0,none
auto,2019-02-12,RU,android,1.0,180.0,180.0
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,1.0,130.0,130.0
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,windows,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,1.0,90.0,90.0
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,1.0,170.8,170.8
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,1.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,1.0,162.6,162.6
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,1.0,152.2,152.2
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,windows,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,1.0,173.34,173.34
auto,2019-02-12,RU,android,0.0,76.92,none
auto,2019-02-12,RU,server,0.0,76.92,none
auto,2019-02-12,RU,android,3.0,199.82,66.60666666666667
auto,2019-02-12,RU,server,0.0,199.82,none
auto,2019-02-12,RU,android,4.0,301.24,75.31
auto,2019-02-12,RU,server,0.0,301.24,none
auto,2019-02-12,RU,android,5.0,374.46,74.892
auto,2019-02-12,RU,android,1.0,147.24,147.24
auto,2019-02-12,RU,server,0.0,147.24,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,server,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,1.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,server,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,windows,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,1.0,200.0,200.0
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,2.0,161.8,80.9
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,unknown,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,0.0,0.0,none
auto,2019-02-12,RU,android,1.0,168.6,168.6
auto,2019-02-12,RU,windows,0.0,168.6,none
auto,2019-02-12,RU,android,1.0,200.0,200.0
auto,2019-02-12,RU,windows,0.0,200.0,none
auto,2019-02-12,RU,android,1.0,190.0,190.0
auto,2019-02-12,SPB,android,0.0,1.44,none
auto,2019-02-12,SPB,android,0.0,2.23,none
auto,2019-02-12,SPB,android,0.0,2.19,none
auto,2019-02-12,SPB,android,0.0,5.0,none
auto,2019-02-12,SPB,android,1.0,8.02,8.02
auto,2019-02-12,SPB,android,0.0,4.95,none
auto,2019-02-12,SPB,android,0.0,4.76,none
auto,2019-02-12,SPB,android,0.0,5.54,none
auto,2019-02-12,SPB,android,0.0,6.17,none
auto,2019-02-12,SPB,android,0.0,0.0,none
auto,2019-02-12,SPB,android,0.0,0.0,none
auto,2019-02-12,SPB,android,0.0,0.0,none
auto,2019-02-12,SPB,android,0.0,0.0,none
auto,2019-02-12,SPB,android,0.0,0.0,none
auto,2019-02-12,SPB,android,0.0,6.74,none
auto,2019-02-12,SPB,android,0.0,98.1,none
auto,2019-02-12,SPB,android,1.0,70.5,70.5
auto,2019-02-12,SPB,android,0.0,0.0,none
auto,2019-02-12,SPB,android,0.0,15.81,none
auto,2019-02-12,SPB,android,0.0,1.74,none
auto,2019-02-12,SPB,android,0.0,1.55,none
auto,2019-02-12,SPB,android,0.0,1.55,none
auto,2019-02-12,SPB,android,0.0,2.14,none
auto,2019-02-12,SPB,android,0.0,1.51,none
auto,2019-02-12,SPB,android,0.0,1.95,none
auto,2019-02-12,SPB,android,0.0,0.36,none
auto,2019-02-12,SPB,android,0.0,0.37,none
auto,2019-02-12,SPB,android,0.0,3.14,none
auto,2019-02-12,SPB,android,0.0,0.44,none
auto,2019-02-12,SPB,android,2.0,58.99,29.495
auto,2019-02-12,SPB,android,0.0,1.04,none
auto,2019-02-12,SPB,android,0.0,0.0,none
auto,2019-02-12,MSK_SPB,ios,0.0,0.0,none
auto,2019-02-12,MSK_SPB,ios,0.0,3.01,none
auto,2019-02-12,MSK_SPB,ios,0.0,3.4,none
auto,2019-02-12,MSK_SPB,ios,0.0,1.95,none
auto,2019-02-12,MSK_SPB,ios,0.0,2.3,none
auto,2019-02-12,MSK_SPB,ios,0.0,1.92,none
auto,2019-02-12,MSK_SPB,ios,0.0,2.2,none
auto,2019-02-12,MSK_SPB,ios,0.0,1.56,none
auto,2019-02-12,MSK_SPB,ios,0.0,0.0,none
auto,2019-02-12,MSK_SPB,ios,0.0,0.0,none
auto,2019-02-12,MSK_SPB,ios,0.0,0.0,none
auto,2019-02-12,MSK_SPB,ios,0.0,0.0,none
auto,2019-02-12,MSK_SPB,ios,0.0,0.0,none
auto,2019-02-12,MSK_SPB,ios,0.0,0.0,none
auto,2019-02-12,MSK_SPB,ios,0.0,0.0,none
auto,2019-02-12,MSK_SPB,ios,0.0,1.67,none
auto,2019-02-12,MSK_SPB,ios,0.0,2.15,none
auto,2019-02-12,MSK_SPB,ios,1.0,22.6,22.6
auto,2019-02-12,MSK_SPB,ios,0.0,4.08,none
auto,2019-02-12,MSK_SPB,ios,0.0,2.31,none
auto,2019-02-12,MSK_SPB,ios,0.0,3.45,none
auto,2019-02-12,MSK_SPB,ios,0.0,3.25,none
auto,2019-02-12,MSK_SPB,ios,0.0,2.73,none
auto,2019-02-12,MSK_SPB,ios,0.0,2.02,none
auto,2019-02-12,RU,ios,0.0,0.0,none
auto,2019-02-12,RU,ios,0.0,11.92,none
auto,2019-02-12,RU,ios,0.0,0.0,none
auto,2019-02-12,RU,ios,0.0,0.0,none
auto,2019-02-12,RU,windows,0.0,0.0,none
auto,2019-02-12,RU,ios,0.0,0.0,none
auto,2019-02-12,RU,ios,0.0,0.0,none
auto,2019-02-12,RU,ios,0.0,0.0,none
auto,2019-02-12,RU,windows,0.0,0.0,none
auto,2019-02-12,RU,ios,0.0,0.0,none
auto,2019-02-12,RU,ios,0.0,0.0,none
auto,2019-02-12,RU,ios,0.0,0.0,none
auto,2019-02-12,RU,ios,0.0,0.0,none
auto,2019-02-12,RU,ios,0.0,0.0,none
auto,2019-02-12,RU,windows,0.0,0.0,none
auto,2019-02-12,RU,ios,0.0,0.0,none
auto,2019-02-12,RU,ios,0.0,0.0,none
auto,2019-02-12,RU,ios,0.0,0.0,none
auto,2019-02-12,RU,ios,0.0,0.0,none
auto,2019-02-12,RU,ios,0.0,0.0,none
auto,2019-02-12,RU,ios,0.0,0.0,none
auto,2019-02-12,RU,ios,0.0,0.0,none
auto,2019-02-12,RU,windows,0.0,0.0,none
auto,2019-02-12,RU,ios,0.0,0.0,none
auto,2019-02-12,RU,ios,0.0,0.0,none
auto,2019-02-12,RU,windows,0.0,0.0,none
auto,2019-02-12,RU,ios,0.0,0.0,none
auto,2019-02-12,RU,ios,0.0,0.0,none
auto,2019-02-12,RU,ios,0.0,0.0,none
auto,2019-02-12,RU,ios,0.0,0.0,none
auto,2019-02-12,RU,ios,0.0,0.0,none
auto,2019-02-12,RU,ios,0.0,0.0,none
auto,2019-02-12,RU,windows,0.0,0.0,none
auto,2019-02-12,RU,ios,0.0,0.0,none
auto,2019-02-12,RU,ios,0.0,0.0,none
auto,2019-02-12,RU,ios,1.0,72.8,72.8
auto,2019-02-12,RU,ios,1.0,77.7,77.7
auto,2019-02-12,RU,server,0.0,77.7,none
auto,2019-02-12,RU,ios,0.0,25.36,none
auto,2019-02-12,RU,ios,0.0,26.01,none
auto,2019-02-12,RU,ios,0.0,25.01,none
auto,2019-02-12,RU,ios,1.0,25.63,25.63
auto,2019-02-12,RU,ios,0.0,21.59,none
auto,2019-02-12,RU,ios,2.0,24.52,12.26
auto,2019-02-12,RU,ios,0.0,23.22,none
auto,2019-02-12,RU,ios,0.0,0.0,none
auto,2019-02-12,RU,ios,0.0,0.0,none
auto,2019-02-12,RU,ios,1.0,162.5,162.5
auto,2019-02-12,RU,ios,0.0,0.0,none
auto,2019-02-12,RU,ios,1.0,19.87,19.87
auto,2019-02-12,RU,ios,1.0,38.08,38.08
auto,2019-02-12,RU,ios,0.0,7.13,none
auto,2019-02-12,RU,ios,0.0,10.79,none
auto,2019-02-12,RU,ios,0.0,7.96,none
auto,2019-02-12,RU,ios,0.0,5.85,none
auto,2019-02-12,RU,ios,1.0,47.8,47.8
auto,2019-02-12,RU,ios,3.0,131.23,43.74333333333333
auto,2019-02-12,RU,server,0.0,131.23,none
auto,2019-02-12,RU,ios,0.0,9.56,none
auto,2019-02-12,RU,ios,0.0,0.0,none
auto,2019-02-12,RU,ios,0.0,0.0,none
auto,2019-02-12,RU,ios,0.0,0.0,none
auto,2019-02-12,RU,ios,0.0,0.0,none
auto,2019-02-12,RU,ios,0.0,0.0,none
auto,2019-02-12,RU,ios,0.0,9.67,none
auto,2019-02-12,RU,ios,0.0,11.86,none
auto,2019-02-12,RU,ios,0.0,3.81,none
auto,2019-02-12,RU,ios,0.0,4.57,none
auto,2019-02-12,RU,ios,0.0,4.75,none
auto,2019-02-12,RU,ios,0.0,4.38,none
auto,2019-02-12,RU,ios,0.0,3.81,none
auto,2019-02-12,RU,ios,0.0,4.03,none
auto,2019-02-12,RU,ios,0.0,3.96,none
auto,2019-02-12,RU,ios,0.0,5.32,none
auto,2019-02-12,RU,ios,0.0,0.0,none
auto,2019-02-12,RU,ios,0.0,2.47,none
auto,2019-02-12,RU,ios,0.0,2.89,none
auto,2019-02-12,RU,ios,0.0,3.55,none
auto,2019-02-12,RU,ios,0.0,3.14,none
auto,2019-02-12,RU,ios,0.0,3.72,none
